ticker,report_id,directory_year,passage_id,heading_text,word_count,body_present,first_page_number,passage_type,constituent_block_types,text_excerpt,category,rule_evidence,suggested_action
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,6dc8d882-0454-4206-acca-2a51f0f13ee8,FX,1,False,33,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,38c3a01a-eb8e-467c-9283-65f51fdd179a,FX,1,False,91,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,aa8c23f6-9ae7-4d33-bfbc-6146ffc71790,FX,1,False,88,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,92aa1320-17e3-477a-8863-0be23d7393fa,FX,1,False,89,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,9350c051-11be-4ad8-83e9-28844c50ba12,FX,1,False,90,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,a8dc81ba-5193-472f-8c42-4f8f47e41810,FX,1,False,90,HEADING_WITH_BODY,,FX,short_fragment_invalid,"heading_text='FX', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,36298c0e-7c86-442c-89cc-0d532d0faf90,SF,1,False,17,HEADING_WITH_BODY,,SF,short_fragment_invalid,"heading_text='SF', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,9e21ab4d-8385-4959-9bf1-49caf911a56d,TI,1,False,17,HEADING_WITH_BODY,,TI,short_fragment_invalid,"heading_text='TI', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,e5036fd8-c4ab-4c24-a570-300a47c14646,2024,577fb0a5-73c3-4a27-9b52-ef76bd95f9ce,ri,1,False,89,HEADING_WITH_BODY,,ri,short_fragment_invalid,"heading_text='ri', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,cead42c2-6d51-4d2a-b637-be6abbba3b74,CA,1,False,12,HEADING_WITH_BODY,,CA,short_fragment_invalid,"heading_text='CA', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,2ce1dd41-5fb3-49db-8c9c-0e7699b0ddaa,CA,1,False,165,HEADING_WITH_BODY,,CA,short_fragment_invalid,"heading_text='CA', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,ff9d50ff-41a9-4eba-a020-5e75ef6bee44,Cr,1,False,132,HEADING_WITH_BODY,,Cr,short_fragment_invalid,"heading_text='Cr', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,7e9588e3-0b8d-4058-bbef-5e5bb29d23ee,FC,1,False,10,HEADING_WITH_BODY,,FC,short_fragment_invalid,"heading_text='FC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,6247b35d-a4f7-4e88-85d3-26b00be20a7e,HC,1,False,10,HEADING_WITH_BODY,,HC,short_fragment_invalid,"heading_text='HC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,9ffe8352-e30e-4baf-a68a-af9d369814cf,HC,1,False,73,HEADING_WITH_BODY,,HC,short_fragment_invalid,"heading_text='HC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,4d08a6ba-eeb8-4e10-a736-435bfd279400,IC,1,False,10,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,36ec2abc-8350-449a-994b-9d48d39eaf80,IC,1,False,73,HEADING_WITH_BODY,,IC,short_fragment_invalid,"heading_text='IC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,5840f8b5-b93a-4b9d-98fb-2112e8e1745d,Pr,1,False,132,HEADING_WITH_BODY,,Pr,short_fragment_invalid,"heading_text='Pr', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,dcb76259-30d0-4504-8061-e0b1eabb15c5,SC,1,False,10,HEADING_WITH_BODY,,SC,short_fragment_invalid,"heading_text='SC', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. All-uppercase: plausibly a recurring diagram/table label rather than a mid-word glyph fragment -- retained for human confirmation rather than auto-excluded.",REVIEW
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,19988648-4e1e-462d-999f-692ac6d79900,al,1,False,132,HEADING_WITH_BODY,,al,short_fragment_invalid,"heading_text='al', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,e1c9cc44-e9ec-4ef7-bd92-5d55d529dcf7,al,1,False,132,HEADING_WITH_BODY,,al,short_fragment_invalid,"heading_text='al', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,b40d52f0-b8b3-46b1-babe-59c19123caa6,bl,1,False,132,HEADING_WITH_BODY,,bl,short_fragment_invalid,"heading_text='bl', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,86ef3652-613f-406b-980f-f616ddfce6f5,ct,1,False,132,HEADING_WITH_BODY,,ct,short_fragment_invalid,"heading_text='ct', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,a6278ec2-195c-4e4f-b105-626b5b428377,ea,1,False,132,HEADING_WITH_BODY,,ea,short_fragment_invalid,"heading_text='ea', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,1f0235c9-e9a7-41f3-a583-b8882b525e45,lu,1,False,132,HEADING_WITH_BODY,,lu,short_fragment_invalid,"heading_text='lu', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,daaef99e-d76f-42fd-9a2d-6d71a15f6e03,na,1,False,132,HEADING_WITH_BODY,,na,short_fragment_invalid,"heading_text='na', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,6d88fea3-fc50-4942-b0c4-1bb8b6d02489,ot,1,False,132,HEADING_WITH_BODY,,ot,short_fragment_invalid,"heading_text='ot', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
SUR,c8ead76a-0251-4736-b4b1-3d7e092a4fce,2025,1fac9cc4-ed9a-4105-a6df-6b665c3393ab,te,1,False,132,HEADING_WITH_BODY,,te,short_fragment_invalid,"heading_text='te', word_count=1, passage_type=HEADING_WITH_BODY -- isolated token with no body, the same failure signature as the fixed one-character DECORATIVE_OR_FRAGMENT rule in block_classification.py, just one character wider. Lowercase/mixed-case: matches the corpus's observed mid-word bigram-fragment pattern (e.g. 'rs', 'er', 'nt', 'te') -- no plausible legitimate reading.",EXCLUDE
